"longitude","latitude"
0.151619836,0.359736783
0.207477042,0.35975746
0.207488965,0.359760482
0.207488965,0.359760482
0.278469407,0.35980257
0.344391614,0.359807435
0.308781051,0.359852632
0.309646439,0.359892688
0.311961104,0.359892688
0.201034252,0.359926534
0.200463471,0.359969598
0.178685004,0.359980364
0.140159229,0.359992476
0.167311663,0.360041596
0.200838918,0.360053034
0.279709888,0.360054084
0.312659571,0.360066492
0.294808078,0.360083987
0.294808078,0.360083987
0.294808078,0.360083987
0.31261412,0.360117785
0.293440047,0.36012697
0.210724896,0.360210783
0.343589121,0.360266578
0.31159309,0.360267682
0.179181372,0.360288541
0.278554602,0.360317205
0.194166276,0.360366594
0.310869264,0.360379245
0.309253488,0.360379379
0.280001223,0.360397829
0.311218666,0.360413965
0.167422437,0.360422443
0.189301531,0.360433882
0.118095355,0.360479651
0.11809845,0.360485693
0.11809845,0.360485693
0.12845881,0.360489058
0.151613071,0.360497132
0.312273419,0.360502266
0.12896448,0.360512911
0.312220078,0.360542276
0.312195734,0.360560537
0.28458024,0.360607652
0.131210719,0.360618862
0.131238582,0.360620174
0.131238582,0.360620174
0.295794134,0.360635206
0.140549052,0.360643146
0.133543827,0.360664564
0.343431856,0.360671407
0.210702014,0.360674099
0.210702014,0.360674099
0.210702014,0.360674099
0.134248644,0.360678136
0.167617906,0.360691102
0.167629449,0.360706969
0.167636374,0.36071649
0.310277782,0.360772951
0.2614102,0.360795889
0.280433199,0.360797531
0.180251903,0.360843663
0.294302408,0.360847028
0.189158624,0.360861817
0.151764434,0.360873943
0.151764434,0.360873943
0.151764434,0.360873943
0.311742939,0.360900185
0.140587916,0.360911281
0.311621722,0.360913985
0.311221702,0.360959519
0.311116856,0.360971456
0.278970274,0.360975661
0.261517592,0.361013228
0.167987299,0.361061675
0.151972951,0.361068249
0.151601385,0.361132354
0.152047626,0.361137831
0.188934523,0.361166152
0.293795893,0.36118683
0.212974991,0.361189521
0.281125459,0.361274936
0.281125459,0.361274936
0.281186655,0.361317139
0.295181326,0.36133493
0.293476255,0.361356394
0.213285081,0.36137545
0.254547442,0.361406665
0.185887837,0.361419645
0.253245055,0.361431541
0.186257365,0.361462036
0.188413649,0.361464055
0.188413649,0.361464055
0.188413649,0.361464055
0.151356854,0.361519903
0.183867695,0.36155422
0.181966783,0.361555566
0.183542984,0.361567005
0.186560936,0.361567677
0.292703376,0.36156835
0.292643203,0.361569871
0.291877223,0.361589209
0.252088543,0.361622227
0.184992345,0.361634965
0.182510505,0.361643712
0.29142398,0.361653133
0.279780301,0.361674194
0.193783582,0.361693263
0.213833006,0.361703995
0.188840678,0.361704271
0.255820774,0.361731186
0.188023193,0.361774829
0.294595071,0.361780171
0.251692615,0.361788044
0.281694946,0.361808446
0.121481752,0.361812604
0.290997797,0.361822697
0.187143556,0.361867107
0.343846201,0.361871144
0.1692935,0.361878748
0.187574999,0.361888955
0.152891621,0.361924301
0.214234092,0.361944488
0.143428452,0.361967574
0.144340915,0.361985728
0.144400378,0.3620015
0.169509382,0.362013794
0.15091545,0.362018504
0.261332642,0.362039464
0.290705219,0.362055512
0.293795724,0.362119435
0.1429947,0.362138276
0.150600886,0.362203545
0.251397433,0.362213638
0.280632921,0.362225413
0.150529323,0.362233158
0.283472764,0.362290056
0.194361889,0.362306838
0.170218841,0.362364362
0.214765129,0.362369072
0.150158637,0.362386567
0.140802588,0.362392374
0.292543388,0.362395045
0.291901703,0.362435882
0.291877307,0.362437436
0.261246822,0.362515699
0.147690326,0.362523161
0.147690326,0.362523161
0.147690326,0.362523161
0.17062473,0.362529217
0.146546092,0.362529452
0.146393951,0.362530286
0.25925138,0.362531235
0.291610858,0.362543482
0.343801384,0.362587757
0.261233469,0.362589775
0.259393035,0.36259754
0.259395132,0.362598523
0.281874137,0.362602002
0.281874137,0.362602002
0.281874137,0.362602002
0.153396445,0.36261198
0.170841204,0.362622746
0.290358523,0.362628129
0.259517744,0.362725023
0.147807585,0.362735527
0.142622636,0.362774143
0.291271772,0.3628561
0.153731303,0.362877093
0.291255393,0.362885894
0.194126956,0.362889737
0.14077958,0.36288979
0.215289402,0.363015033
0.281006001,0.363031114
0.251184341,0.363041948
0.193422139,0.363058467
0.171390625,0.363145571
0.171415367,0.363169121
0.171415367,0.363169121
0.171415367,0.363169121
0.171412281,0.363171254
0.26038364,0.363186616
0.189940806,0.363232372
0.28990528,0.363243138
0.343434393,0.363247175
0.287773519,0.36326467
0.341842971,0.363272744
0.341471752,0.363298313
0.260231271,0.363304268
0.287134244,0.363307061
0.251066802,0.363326574
0.1927354,0.363334575
0.142448442,0.363334649
0.343298437,0.36334275
0.215470361,0.363354835
0.286494969,0.363370311
0.289079127,0.363391843
0.289745461,0.363412702
0.17105745,0.363416988
0.260069922,0.363428851
0.260069922,0.363428851
0.260069922,0.363428851
0.289585643,0.363434234
0.15526607,0.363461822
0.148208806,0.363462206
0.171017131,0.363462266
0.342581731,0.363462542
0.171060164,0.363466398
0.343122366,0.363466532
0.171203426,0.36347312
0.171160385,0.363476013
0.282071628,0.363476625
0.171227754,0.363482473
0.18985589,0.363489013
0.140601868,0.363556025
0.155574283,0.363559833
0.189740829,0.363669586
0.155986522,0.363690916
0.285749149,0.36370944
0.192338263,0.363761467
0.189659609,0.363797049
0.250759003,0.363802297
0.290734815,0.363832577
0.142491923,0.363838424
0.340451339,0.363841008
0.282225248,0.363842993
0.140431564,0.363868017
0.215401022,0.363872276
0.285295906,0.363921396
0.140355409,0.364007524
0.171267387,0.364017153
0.171267387,0.364017153
0.290340934,0.364021789
0.171292468,0.364072766
0.282329798,0.364092333
0.189470693,0.364093524
0.259520847,0.364121644
0.157343594,0.364122445
0.339928233,0.364125964
0.259516898,0.364126623
0.288253482,0.364133688
0.287134413,0.36417608
0.28878638,0.36417608
0.282365051,0.364176416
0.173416932,0.364195162
0.289718994,0.364218471
0.259503808,0.364227292
0.286548158,0.36430332
0.284736118,0.36430359
0.215668232,0.364330505
0.142538921,0.364382989
0.188995423,0.364427399
0.335728156,0.36442974
0.159620266,0.364432223
0.335117116,0.364443756
0.339344861,0.364443756
0.28274213,0.3644492
0.28274213,0.3644492
0.281512025,0.364462832
0.334618997,0.364507471
0.148124779,0.364532078
0.15873219,0.364563992
0.282951053,0.364600328
0.336505534,0.364641373
0.192196025,0.364656849
0.337554926,0.364672998
0.285642265,0.364684975
0.25006972,0.364686913
0.334136159,0.364712698
0.160249199,0.364733557
0.250020793,0.364749706
0.171891314,0.364761973
0.281833396,0.36481155
0.216265226,0.364839198
0.188645344,0.3648466
0.333808065,0.364852656
0.285349179,0.364875736
0.284123057,0.364939457
0.284123057,0.364939457
0.284123057,0.364939457
0.160576972,0.364998583
0.282476138,0.365090524
0.217050536,0.365090766
0.217050536,0.365090766
0.217050536,0.365090766
0.192207863,0.365118442
0.160832385,0.365205101
0.141719719,0.365214616
0.141717597,0.365216769
0.141717022,0.365219992
0.148561735,0.365231054
0.216980732,0.365236969
0.284594953,0.365305663
0.16096243,0.365310252
0.218364728,0.365332591
0.14169463,0.365344696
0.176306547,0.365347805
0.283206526,0.365369498
0.218736708,0.365401043
0.219414094,0.3654051
0.220138343,0.365409434
0.216881509,0.365444787
0.284785341,0.365453406
0.284785341,0.365453406
0.249329091,0.365458244
0.141671968,0.365470894
0.333345208,0.365483073
0.284685382,0.365555811
0.283736025,0.365557628
0.333212762,0.365663471
0.284600712,0.365671404
0.283966959,0.365692741
0.17292661,0.365701024
0.149497376,0.365722011
0.248973939,0.365726721
0.192148671,0.365745562
0.259306344,0.365745562
0.285215574,0.36578728
0.248760847,0.365799392
0.161718009,0.365921182
0.259294505,0.36594406
0.216641519,0.365947425
0.284066571,0.365956912
0.247667484,0.365980395
0.284334457,0.366034898
0.191321774,0.366043296
0.246774529,0.366062486
0.221989949,0.366073252
0.188038134,0.366098949
0.246079724,0.36612429
0.284259368,0.366157025
0.226358326,0.366165436
0.151554767,0.366166109
0.225493944,0.366199497
0.227141353,0.366201099
0.225299633,0.366207155
0.151835836,0.366226776
0.187858021,0.366265217
0.223895934,0.366273096
0.152072233,0.366277806
0.225014665,0.366305394
0.141717597,0.366305886
0.332931177,0.366369318
0.161612588,0.366371229
0.285429511,0.366381429
0.179569816,0.366431236
0.228974617,0.366461502
0.17937422,0.36646712
0.179303037,0.366480181
0.179752415,0.36650762
0.216521807,0.366514242
0.179778671,0.366518602
0.229421095,0.366538209
0.152578748,0.366539555
0.178854183,0.366562534
0.216505377,0.366592039
0.284037651,0.366594058
0.284037651,0.366594058
0.284037651,0.366594058
0.245132971,0.366607791
0.141155517,0.366693644
0.137501969,0.366705755
0.141116535,0.366705755
0.152583458,0.366705755
0.161534226,0.366705755
0.174391716,0.366705755
0.180226053,0.366705755
0.187380789,0.366705755
0.19051042,0.366705755
0.216483062,0.366705755
0.229919721,0.366705755
0.244936521,0.366705755
0.259250204,0.366705755
0.284052821,0.366705755
0.285477389,0.366705755
0.332754082,0.366705755
0.187366955,0.366718527
0.174459254,0.366752069
0.284060034,0.366758892
0.187214054,0.366859676
0.259238695,0.366903581
0.216425891,0.36699711
0.140128957,0.367012587
0.285526755,0.367040175
0.216385293,0.367041688
0.181037822,0.367045342
0.19009128,0.36704798
0.186406927,0.367073758
0.152593969,0.36707651
0.231069172,0.367091986
0.244073171,0.367136275
0.259308035,0.36719359
0.16141854,0.367199612
0.284099803,0.36735683
0.231844589,0.367362744
0.231919002,0.367388724
0.138813201,0.367403527
0.21604734,0.367412793
0.183799295,0.367419589
0.136730924,0.367434856
0.175543958,0.367470593
0.215978567,0.36748831
0.332337564,0.367497057
0.18491685,0.367501929
0.215321535,0.367503113
0.21497061,0.367610773
0.259565098,0.367731218
0.259565098,0.367731218
0.259565098,0.367731218
0.2837917,0.367739992
0.283716035,0.367787114
0.232892729,0.367792456
0.214737224,0.367804561
0.258775306,0.367821383
0.259625939,0.36782976
0.283516989,0.367911071
0.25970885,0.367964033
0.24157205,0.36799084
0.331948588,0.368009115
0.233485056,0.368038049
0.284962739,0.368070347
0.175988955,0.368133853
0.175988955,0.368133853
0.188529099,0.368180382
0.284865055,0.368187017
0.136186128,0.368210621
0.160595034,0.368212425
0.283026126,0.368216751
0.233604218,0.368302381
0.175992608,0.368306526
0.233616242,0.368329054
0.259601459,0.368346899
0.331378652,0.368365739
0.166790325,0.368366803
0.165857981,0.368413359
0.284602217,0.368500927
0.167303207,0.368504278
0.178143066,0.368506458
0.256975866,0.368540014
0.178832138,0.368570966
0.282593415,0.368614051
0.256800826,0.368620759
0.284498504,0.368624797
0.164322344,0.368646113
0.167832368,0.368646113
0.233759876,0.368647674
0.177611064,0.368662807
0.330717865,0.368662821
0.259238975,0.368673008
0.160083664,0.368693652
0.259167665,0.368737167
0.159962549,0.368762978
0.213933903,0.368797726
0.326819169,0.368803109
0.256597036,0.368824641
0.326559569,0.368847518
0.179885758,0.368848191
0.176722075,0.368889304
0.135985408,0.368895118
0.151578469,0.368907949
0.234093043,0.368909423
0.239730668,0.368923553
0.330064587,0.368956524
0.239614441,0.368971751
0.176840747,0.368984112
0.176997183,0.369019774
0.176997183,0.369019774
0.176997183,0.369019774
0.326373537,0.369024485
0.328000474,0.369057456
0.329143541,0.369064104
0.282360409,0.36909081
0.284081107,0.369123236
0.180409447,0.369155877
0.180412568,0.369157714
0.328342097,0.369157714
0.151422811,0.369188666
0.214179973,0.369190685
0.208620786,0.369209546
0.23460886,0.369220291
0.163461716,0.36923932
0.177298217,0.369241151
0.177298217,0.369241151
0.187918972,0.369254608
0.23488894,0.369273442
0.151332754,0.369351146
0.235325085,0.369356212
0.209307524,0.369378276
0.326206953,0.36937909
0.214132619,0.369389856
0.187853015,0.369412061
0.180722303,0.369436002
0.135956734,0.369556803
0.236410837,0.369561439
0.236410837,0.369561439
0.236410837,0.369561439
0.237767326,0.36956944
0.238167413,0.369571802
0.169532534,0.369577131
0.158464135,0.369620652
0.20738291,0.369652432
0.236587881,0.369662943
0.181008717,0.369693323
0.213963499,0.369707453
0.28364892,0.369726563
0.28364892,0.369726563
0.181428871,0.369742954
0.181743544,0.369780124
0.211584822,0.369798964
0.211988419,0.369805754
0.213791842,0.369813768
0.161930492,0.369824668
0.157764924,0.369832972
0.213704745,0.369834627
0.151055684,0.369850978
0.210409926,0.369869132
0.177621009,0.36987763
0.187380324,0.369890476
0.182544329,0.369900569
0.255648271,0.369922101
0.177610752,0.369931339
0.237091546,0.369951707
0.20641993,0.369996972
0.283435583,0.370024378
0.171622929,0.370089701
0.206087567,0.370115889
0.255568785,0.370115889
0.161405137,0.370138767
0.156712784,0.370152453
0.172000524,0.370182288
0.136157454,0.370264123
0.283369626,0.37031506
0.160734575,0.370351974
0.156275819,0.370409222
0.237732512,0.370415318
0.1507328,0.370433486
0.282067966,0.370439603
0.183709746,0.370461592
0.32639214,0.370472513
0.156257368,0.370534027
0.205495645,0.370602378
0.282124385,0.370644554
0.159803136,0.370648133
0.237919618,0.370653267
0.173039802,0.370711565
0.156216526,0.370810296
0.173371624,0.370880551
0.186382514,0.370892387
0.186382514,0.370892387
0.186382514,0.370892387
0.159052124,0.370938425
0.186058454,0.370989739
0.326281366,0.371019561
0.238210277,0.371022925
0.186421412,0.371036383
0.184587252,0.371090031
0.13663899,0.371120492
0.185568572,0.371136904
0.185492181,0.371159855
0.186529649,0.371170285
0.282223016,0.371241637
0.1588276,0.37125027
0.283059409,0.371315687
0.150116356,0.371362054
0.205092294,0.371372148
0.238407302,0.371425978
0.17397491,0.371485715
0.177308821,0.371512684
0.255095248,0.371514797
0.136988993,0.371541853
0.238418295,0.371585449
0.156467669,0.371672923
0.159386686,0.371701184
0.238353294,0.371755169
0.177261011,0.371763088
0.17370069,0.371765019
0.160250045,0.371842488
0.238316307,0.371851733
0.238310058,0.371868057
0.282327126,0.371871899
0.25512569,0.37193198
0.25512569,0.37193198
0.25512569,0.37193198
0.282451176,0.372056556
0.177159539,0.372078667
0.150206836,0.372105582
0.283325697,0.372110285
0.172987713,0.372137429
0.253907178,0.372143263
0.152708125,0.37215201
0.152752722,0.372154978
0.137820524,0.372157905
0.187625549,0.372170178
0.204863964,0.372180735
0.168435654,0.372183979
0.167948401,0.37219171
0.153465784,0.372202476
0.28342662,0.372210954
0.259486457,0.372219971
0.160951852,0.372238334
0.152374958,0.372239484
0.156149723,0.372243521
0.153866599,0.372256979
0.238210277,0.372261016
0.153909725,0.372278222
0.252860323,0.372292621
0.16731135,0.372323634
0.150476583,0.372339743
0.282682532,0.372400954
0.155979647,0.372435035
0.161333261,0.372453459
0.168956671,0.372463283
0.150912913,0.372466916
0.255202639,0.372477682
0.138530601,0.372494504
0.176612434,0.372501233
0.176612434,0.372501233
0.151690021,0.372506616
0.172219898,0.372509832
0.282771955,0.372534069
0.251162355,0.372534877
0.154441608,0.37254026
0.238444509,0.372574576
0.176414259,0.372633722
0.24241799,0.372645901
0.154895409,0.372660018
0.166837365,0.372679175
0.241696692,0.372680218
0.249866894,0.37272059
0.240659139,0.372736066
0.238704108,0.372749524
0.139347452,0.372775093
0.155674783,0.372778323
0.240413069,0.372781149
0.240340888,0.372806005
0.248693292,0.372821831
0.155611921,0.372849109
0.155611921,0.372849109
0.155611921,0.372849109
0.166608123,0.372851128
0.242938881,0.372870641
0.176456446,0.372874127
0.188596299,0.372888809
0.176467862,0.372939194
0.161889751,0.372942801
0.161889751,0.372942801
0.161889751,0.372942801
0.239159887,0.372959461
0.188844906,0.37298032
0.24345808,0.372991759
0.246426987,0.373017328
0.239670631,0.373036842
0.161546149,0.373072989
0.244650378,0.373082597
0.245406346,0.373082597
0.177153865,0.373091836
0.204589161,0.373153922
0.172055369,0.373161546
0.156130274,0.373197659
0.156158298,0.373205397
0.283535448,0.37324725
0.163653591,0.373247452
0.166167564,0.373301955
0.156586054,0.373323487
0.160655934,0.373410288
0.16505137,0.373421054
0.165728697,0.373432493
0.192009671,0.373470355
0.192009671,0.373470355
0.19200431,0.373470396
0.177402049,0.373472145
0.19045324,0.373482958
0.284730199,0.373511219
0.32520407,0.373516602
0.324980831,0.373678765
0.194296338,0.373680393
0.194666872,0.373714427
0.15874282,0.373877384
0.284166183,0.373881166
0.177497779,0.373918309
0.16008177,0.37395599
0.159274221,0.374013857
0.172055369,0.374046014
0.159816251,0.374061631
0.204611146,0.374132956
0.199050817,0.374132983
0.196601566,0.374138003
0.196601566,0.374138003
0.196606868,0.374139631
0.285415567,0.3741493
0.259695278,0.374156446
0.20007386,0.374221426
0.284537689,0.374285477
0.198320717,0.374303866
0.25615225,0.374306558
0.198196371,0.374322909
0.201134785,0.374406345
0.197534307,0.374424311
0.285789738,0.374497655
0.204535042,0.374516495
0.323698054,0.374539373
0.171671458,0.374558072
0.284882441,0.374613531
0.323300156,0.374716178
0.204392981,0.374773534
0.259965067,0.374815252
0.286127133,0.374900707
0.201821507,0.374941753
0.322772636,0.374950581
0.256635241,0.374953595
0.170701215,0.375038647
0.170701215,0.375038647
0.170701215,0.375038647
0.202733911,0.375066907
0.203576976,0.375101897
0.322351856,0.375137559
0.256781936,0.375150115
0.17086954,0.375293424
0.202087871,0.375315871
0.202087871,0.375315871
0.202087871,0.375315871
0.276931216,0.3753623
0.285522553,0.375368134
0.32216075,0.375442372
0.260357959,0.375592995
0.177570509,0.375668943
0.286853978,0.375818408
0.260547687,0.375968561
0.32156291,0.376051324
