"Klokkeslaet","Haelding_30_oest","Haelding_30_vest","Haelding_30_syd","Haeldning_15_syd","Haeldning_15_vest","Haeldning_0","Haeldning_15_oest","Haelding_30_oestvest","Haelding_15_oestvest"
"2020-10-21 05:00",0,0,0,0,0,0,0,0,0
"2020-10-21 06:00",0,0,0,0,0,0,0,0,0
"2020-10-21 07:00",0.01378,0.01378,0.037407,0.014362,0.014362,0.014561,0.014362,0.02756,0.028724
"2020-10-21 08:00",0.075511,0.061309,0.200167,0.072613,0.063849,0.069316,0.073582,0.13682,0.137431
"2020-10-21 09:00",0.1365,0.097957,0.14234,0.135781,0.110142,0.123169,0.13216,0.234457,0.242302
"2020-10-21 10:00",0.180253,0.139244,0.185198,0.1946,0.157957,0.17158,0.179185,0.319497,0.337142
"2020-10-21 11:00",0.235433,0.204728,0.123201,0.30338,0.227101,0.240153,0.242995,0.440161,0.470096
"2020-10-21 12:00",0.213676,0.276172,0.157572,0.363631,0.279725,0.269903,0.247375,0.489848,0.5271
"2020-10-21 13:00",0.136804,0.221573,0.122804,0.238376,0.212469,0.194398,0.168589,0.358377,0.381058
"2020-10-21 14:00",0.086856,0.221129,0.103172,0.202156,0.193163,0.156193,0.112739,0.307985,0.305902
"2020-10-21 15:00",0.051812,0.165074,0.23664,0.118652,0.129338,0.087231,0.053651,0.216886,0.182989
"2020-10-21 16:00",0.002348,0.002348,0.012154,0.002447,0.002447,0.002481,0.002447,0.004696,0.004894
"2020-10-21 17:00",0,0,0,0,0,0,0,0,0
"2020-10-21 18:00",0,0,0,0,0,0,0,0,0
"2020-10-21 19:00",0,0,0,0,0,0,0,0,0
"2020-10-21 20:00",0,0,0,0,0,0,0,0,0
"2020-10-21 21:00",0,0,0,0,0,0,0,0,0
"2020-10-21 22:00",0,0,0,0,0,0,0,0,0
"2020-10-21 23:00",0,0,0,0,0,0,0,0,0
"2020-10-22 00:00",0,0,0,0,0,0,0,0,0
"2020-10-22 01:00",0,0,0,0,0,0,0,0,0
"2020-10-22 02:00",0,0,0,0,0,0,0,0,0
"2020-10-22 03:00",0,0,0,0,0,0,0,0,0
"2020-10-22 04:00",0,0,0,0,0,0,0,0,0
"2020-10-22 05:00",0,0,0,0,0,0,0,0,0
"2020-10-22 06:00",0,0,0,0,0,0,0,0,0
"2020-10-22 07:00",0.003304,0.003304,0.006414,0.003443,0.003443,0.003491,0.003443,0.006608,0.006886
"2020-10-22 08:00",0.026845,0.026014,0.043681,0.027621,0.02711,0.027747,0.027676,0.052859,0.054786
"2020-10-22 09:00",0.053127,0.051307,0.076464,0.055065,0.053841,0.055132,0.054889,0.104434,0.10873
"2020-10-22 10:00",0.059055,0.058324,0.106902,0.06167,0.061015,0.062062,0.061393,0.117379,0.122408
"2020-10-22 11:00",0.059427,0.059293,0.109104,0.062193,0.061856,0.062754,0.061926,0.11872,0.123782
"2020-10-22 12:00",0.063997,0.064292,0.106194,0.067363,0.066967,0.067828,0.066815,0.128289,0.133782
"2020-10-22 13:00",0.117149,0.401325,0.090473,0.443408,0.356173,0.290599,0.209072,0.518474,0.565245
"2020-10-22 14:00",0.045038,0.404673,0.061217,0.345509,0.320744,0.217981,0.103386,0.449711,0.42413
"2020-10-22 15:00",0.032557,0.329193,0.032128,0.20225,0.230076,0.11721,0.033045,0.36175,0.263121
"2020-10-22 16:00",0.009688,0.009688,0.002023,0.010097,0.010097,0.010236,0.010097,0.019376,0.020194
"2020-10-22 17:00",0,0,0,0,0,0,0,0,0
"2020-10-22 18:00",0,0,0,0,0,0,0,0,0
"2020-10-22 19:00",0,0,0,0,0,0,0,0,0
"2020-10-22 20:00",0,0,0,0,0,0,0,0,0
"2020-10-22 21:00",0,0,0,0,0,0,0,0,0
"2020-10-22 22:00",0,0,0,0,0,0,0,0,0
"2020-10-22 23:00",0,0,0,0,0,0,0,0,0
"2020-10-23 00:00",0,0,0,0,0,0,0,0,0
"2020-10-23 01:00",0,0,0,0,0,0,0,0,0
"2020-10-23 02:00",0,0,0,0,0,0,0,0,0
"2020-10-23 03:00",0,0,0,0,0,0,0,0,0
"2020-10-23 04:00",0,0,0,0,0,0,0,0,0
"2020-10-23 05:00",0,0,0,0,0,0,0,0,0
"2020-10-23 06:00",0,0,0,0,0,0,0,0,0
"2020-10-23 07:00",0.003162,0.003162,0.003069,0.003296,0.003296,0.003341,0.003296,0.006324,0.006592
"2020-10-23 08:00",0.011175,0.011175,0.012994,0.011647,0.011647,0.011808,0.011647,0.02235,0.023294
"2020-10-23 09:00",0.048785,0.047365,0.036645,0.050607,0.049642,0.050758,0.050465,0.09615,0.100107
"2020-10-23 10:00",0.114432,0.107905,0.066863,0.120374,0.114495,0.117895,0.117873,0.222337,0.232368
"2020-10-23 11:00",0.218233,0.19203,0.033032,0.277946,0.211775,0.223136,0.225339,0.410263,0.437114
"2020-10-23 12:00",0.209077,0.27627,0.062893,0.369088,0.278908,0.267944,0.244126,0.485347,0.523034
"2020-10-23 13:00",0.126182,0.300702,0.655676,0.328952,0.275132,0.235599,0.184794,0.426884,0.459926
"2020-10-23 14:00",0.053104,0.362713,0.328757,0.312029,0.290111,0.200949,0.101303,0.415817,0.391414
"2020-10-23 15:00",0.037965,0.26912,0.209818,0.16995,0.191501,0.102869,0.038896,0.307085,0.230397
"2020-10-23 16:00",0.011431,0.011431,0.003536,0.011914,0.011914,0.012078,0.011914,0.022862,0.023828
"2020-10-23 17:00",0,0,0,0,0,0,0,0,0
"2020-10-23 18:00",0,0,0,0,0,0,0,0,0
"2020-10-23 19:00",0,0,0,0,0,0,0,0,0
"2020-10-23 20:00",0,0,0,0,0,0,0,0,0
"2020-10-23 21:00",0,0,0,0,0,0,0,0,0
"2020-10-23 22:00",0,0,0,0,0,0,0,0,0
"2020-10-23 23:00",0,0,0,0,0,0,0,0,0
"2020-10-24 00:00",0,0,0,0,0,0,0,0,0
"2020-10-24 01:00",0,0,0,0,0,0,0,0,0
"2020-10-24 02:00",0,0,0,0,0,0,0,0,0
"2020-10-24 03:00",0,0,0,0,0,0,0,0,0
"2020-10-24 04:00",0,0,0,0,0,0,0,0,0
"2020-10-24 05:00",0,0,0,0,0,0,0,0,0
"2020-10-24 06:00",0,0,0,0,0,0,0,0,0
"2020-10-24 07:00",0.003788,0.003788,0.006273,0.003948,0.003948,0.004002,0.003948,0.007576,0.007896
"2020-10-24 08:00",0.020861,0.020577,0.063031,0.021619,0.021445,0.021827,0.021637,0.041438,0.043082
"2020-10-24 09:00",0.021674,0.021674,0.139254,0.022589,0.022589,0.022901,0.022589,0.043348,0.045178
"2020-10-24 10:00",0.025442,0.025442,0.169642,0.026516,0.026516,0.026882,0.026516,0.050884,0.053032
"2020-10-24 11:00",0.046405,0.046395,0.234582,0.048385,0.048358,0.04903,0.048364,0.0928,0.096722
"2020-10-24 12:00",0.047795,0.047835,0.196908,0.049903,0.049849,0.050529,0.049828,0.09563,0.099677
"2020-10-24 13:00",0.104792,0.414064,0.15411,0.459341,0.363508,0.29166,0.203417,0.518856,0.566925
"2020-10-24 14:00",0.021768,0.486101,0.092452,0.40713,0.373341,0.237436,0.087646,0.507869,0.460987
"2020-10-24 15:00",0.019798,0.405576,0.041266,0.236938,0.272669,0.122679,0.019545,0.425374,0.292214
"2020-10-24 16:00",0.010395,0.010395,0.001638,0.010834,0.010834,0.010984,0.010834,0.02079,0.021668
"2020-10-24 17:00",0,0,0,0,0,0,0,0,0
"2020-10-24 18:00",0,0,0,0,0,0,0,0,0
"2020-10-24 19:00",0,0,0,0,0,0,0,0,0
"2020-10-24 20:00",0,0,0,0,0,0,0,0,0
"2020-10-24 21:00",0,0,0,0,0,0,0,0,0
"2020-10-24 22:00",0,0,0,0,0,0,0,0,0
"2020-10-24 23:00",0,0,0,0,0,0,0,0,0
"2020-10-25 00:00",0,0,0,0,0,0,0,0,0
"2020-10-25 01:00",0,0,0,0,0,0,0,0,0
"2020-10-25 02:00",0,0,0,0,0,0,0,0,0
"2020-10-25 03:00",0,0,0,0,0,0,0,0,0
"2020-10-25 04:00",0,0,0,0,0,0,0,0,0
"2020-10-25 05:00",0,0,0,0,0,0,0,0,0
"2020-10-25 06:00",0,0,0,0,0,0,0,0,0
"2020-10-25 07:00",0.012756,0.012756,0.005293,0.013295,0.013295,0.013479,0.013295,0.025512,0.02659
"2020-10-25 08:00",0.131881,0.052923,0.029606,0.103026,0.05491,0.079079,0.107942,0.184804,0.162852
"2020-10-25 09:00",0.352948,0.054911,0.032831,0.318139,0.111008,0.204145,0.286666,0.407859,0.397674
"2020-10-25 10:00",0.219093,0.135165,0.030299,0.243083,0.166914,0.192562,0.210359,0.354258,0.377273
"2020-10-25 11:00",0.192266,0.173633,0.067138,0.236922,0.189177,0.197768,0.198822,0.365899,0.387999
"2020-10-25 12:00",0.204652,0.277112,0.040169,0.376132,0.278765,0.266536,0.241257,0.481764,0.520022
"2020-10-25 13:00",0.114027,0.327262,0.606473,0.360419,0.294016,0.245029,0.183638,0.441289,0.477654
"2020-10-25 14:00",0.071375,0.256834,0.398123,0.227742,0.213871,0.159951,0.098749,0.328209,0.31262
"2020-10-25 15:00",0.015684,0.429371,0.205979,0.246922,0.28497,0.122497,0.015212,0.445055,0.300182
"2020-10-25 16:00",0.009586,0.009586,0.001463,0.009991,0.009991,0.010129,0.009991,0.019172,0.019982
"2020-10-25 17:00",0,0,0,0,0,0,0,0,0
"2020-10-25 18:00",0,0,0,0,0,0,0,0,0
"2020-10-25 19:00",0,0,0,0,0,0,0,0,0
"2020-10-25 20:00",0,0,0,0,0,0,0,0,0
"2020-10-25 21:00",0,0,0,0,0,0,0,0,0
"2020-10-25 22:00",0,0,0,0,0,0,0,0,0
"2020-10-25 23:00",0,0,0,0,0,0,0,0,0
"2020-10-26 00:00",0,0,0,0,0,0,0,0,0
"2020-10-26 01:00",0,0,0,0,0,0,0,0,0
"2020-10-26 02:00",0,0,0,0,0,0,0,0,0
"2020-10-26 03:00",0,0,0,0,0,0,0,0,0
"2020-10-26 04:00",0,0,0,0,0,0,0,0,0
"2020-10-26 05:00",0,0,0,0,0,0,0,0,0
"2020-10-26 06:00",0,0,0,0,0,0,0,0,0
"2020-10-26 07:00",0.005686,0.005686,0.010906,0.005926,0.005926,0.006008,0.005926,0.011372,0.011852
"2020-10-26 08:00",0.037794,0.034118,0.34783,0.03778,0.035548,0.037104,0.038004,0.071912,0.073552
"2020-10-26 09:00",0.071717,0.066174,0.52316,0.073821,0.069927,0.07261,0.07322,0.137891,0.143147
"2020-10-26 10:00",0.047145,0.04683,0.672215,0.049191,0.048905,0.049668,0.049068,0.093975,0.097973
"2020-10-26 11:00",0.024042,0.024042,0.740894,0.025057,0.025057,0.025403,0.025057,0.048084,0.050114
"2020-10-26 12:00",0.03757,0.03757,0.694123,0.039157,0.039157,0.039698,0.039157,0.07514,0.078314
"2020-10-26 13:00",0.108504,0.333618,0.595196,0.368322,0.29786,0.245918,0.181333,0.442122,0.479193
"2020-10-26 14:00",0.050909,0.34412,0.482173,0.295213,0.272674,0.185679,0.089064,0.395029,0.361738
"2020-10-26 15:00",0.040324,0.184126,0.309583,0.121704,0.134831,0.078315,0.041644,0.22445,0.176475
"2020-10-26 16:00",0.003054,0.003054,0.005754,0.003183,0.003183,0.003227,0.003183,0.006108,0.006366
"2020-10-26 17:00",0,0,0,0,0,0,0,0,0
"2020-10-26 18:00",0,0,0,0,0,0,0,0,0
"2020-10-26 19:00",0,0,0,0,0,0,0,0,0
"2020-10-26 20:00",0,0,0,0,0,0,0,0,0
"2020-10-26 21:00",0,0,0,0,0,0,0,0,0
"2020-10-26 22:00",0,0,0,0,0,0,0,0,0
"2020-10-26 23:00",0,0,0,0,0,0,0,0,0
"2020-10-27 00:00",0,0,0,0,0,0,0,0,0
"2020-10-27 01:00",0,0,0,0,0,0,0,0,0
"2020-10-27 02:00",0,0,0,0,0,0,0,0,0
"2020-10-27 03:00",0,0,0,0,0,0,0,0,0
"2020-10-27 04:00",0,0,0,0,0,0,0,0,0
"2020-10-27 05:00",0,0,0,0,0,0,0,0,0
"2020-10-27 06:00",0,0,0,0,0,0,0,0,0
"2020-10-27 07:00",0.004057,0.004057,0.009132,0.004228,0.004228,0.004287,0.004228,0.008114,0.008456
"2020-10-27 08:00",0.076845,0.049068,0.268486,0.067865,0.051056,0.059617,0.069515,0.125913,0.120571
"2020-10-27 09:00",0.128001,0.086537,0.431367,0.126505,0.097056,0.111333,0.121888,0.214538,0.218944
"2020-10-27 10:00",0.146165,0.120035,0.672587,0.157055,0.133176,0.142272,0.146702,0.2662,0.279878
"2020-10-27 11:00",0.15712,0.148137,0.744147,0.181627,0.158318,0.163376,0.162968,0.305257,0.321286
"2020-10-27 12:00",0.140383,0.150853,0.662585,0.169837,0.155729,0.155543,0.150309,0.291236,0.306038
"2020-10-27 13:00",0.109676,0.125198,0.572899,0.131922,0.127037,0.124923,0.119002,0.234874,0.246039
"2020-10-27 14:00",0.080148,0.115803,0.315546,0.112944,0.110128,0.10051,0.087605,0.195951,0.197733
"2020-10-27 15:00",0.040131,0.050888,0.152806,0.047751,0.048725,0.044991,0.041798,0.091019,0.090523
"2020-10-27 16:00",0.001176,0.001176,0.002791,0.001226,0.001226,0.001243,0.001226,0.002352,0.002452
"2020-10-27 17:00",0,0,0,0,0,0,0,0,0
"2020-10-27 18:00",0,0,0,0,0,0,0,0,0
"2020-10-27 19:00",0,0,0,0,0,0,0,0,0
"2020-10-27 20:00",0,0,0,0,0,0,0,0,0
"2020-10-27 21:00",0,0,0,0,0,0,0,0,0
"2020-10-27 22:00",0,0,0,0,0,0,0,0,0
"2020-10-27 23:00",0,0,0,0,0,0,0,0,0
"2020-10-28 00:00",0,0,0,0,0,0,0,0,0
"2020-10-28 01:00",0,0,0,0,0,0,0,0,0
"2020-10-28 02:00",0,0,0,0,0,0,0,0,0
"2020-10-28 03:00",0,0,0,0,0,0,0,0,0
"2020-10-28 04:00",0,0,0,0,0,0,0,0,0
"2020-10-28 05:00",0,0,0,0,0,0,0,0,0
"2020-10-28 06:00",0,0,0,0,0,0,0,0,0
"2020-10-28 07:00",0.005666,0.005666,0.005497,0.005906,0.005906,0.005987,0.005906,0.011332,0.011812
"2020-10-28 08:00",0.160089,0.045922,0.193177,0.116355,0.047528,0.079671,0.12298,0.206011,0.170508
"2020-10-28 09:00",0.343718,0.05081,0.286638,0.309517,0.099229,0.192675,0.276066,0.394528,0.375295
"2020-10-28 10:00",0.353592,0.117147,0.312414,0.411744,0.194982,0.263275,0.317374,0.470739,0.512356
"2020-10-28 11:00",0.228566,0.191924,0.35449,0.311569,0.21597,0.230641,0.234937,0.42049,0.450907
"2020-10-28 12:00",0.195215,0.271062,0.344708,0.373953,0.271542,0.258314,0.23228,0.466277,0.503822
"2020-10-28 13:00",0.079005,0.442835,0.276206,0.495592,0.380479,0.294973,0.192146,0.52184,0.572625
"2020-10-28 14:00",0.045331,0.350735,0.195018,0.298895,0.274105,0.181599,0.079522,0.396066,0.353627
"2020-10-28 15:00",0.027396,0.286641,0.107671,0.170514,0.193791,0.089299,0.027907,0.314037,0.221698
"2020-10-28 16:00",0.003473,0.003473,0.001008,0.00362,0.00362,0.00367,0.00362,0.006946,0.00724
"2020-10-28 17:00",0,0,0,0,0,0,0,0,0
"2020-10-28 18:00",0,0,0,0,0,0,0,0,0
"2020-10-28 19:00",0,0,0,0,0,0,0,0,0
"2020-10-28 20:00",0,0,0,0,0,0,0,0,0
"2020-10-28 21:00",0,0,0,0,0,0,0,0,0
"2020-10-28 22:00",0,0,0,0,0,0,0,0,0
"2020-10-28 23:00",0,0,0,0,0,0,0,0,0
"2020-10-29 00:00",0,0,0,0,0,0,0,0,0
"2020-10-29 01:00",0,0,0,0,0,0,0,0,0
"2020-10-29 02:00",0,0,0,0,0,0,0,0,0
"2020-10-29 03:00",0,0,0,0,0,0,0,0,0
"2020-10-29 04:00",0,0,0,0,0,0,0,0,0
"2020-10-29 05:00",0,0,0,0,0,0,0,0,0
"2020-10-29 06:00",0,0,0,0,0,0,0,0,0
"2020-10-29 07:00",0.00172,0.00172,0.006198,0.001793,0.001793,0.001817,0.001793,0.00344,0.003586
"2020-10-29 08:00",0.023495,0.022351,0.249706,0.023978,0.023292,0.023921,0.024043,0.045846,0.047335
"2020-10-29 09:00",0.037115,0.03639,0.404968,0.038562,0.038036,0.038791,0.038477,0.073505,0.076513
"2020-10-29 10:00",0.054067,0.053236,0.542692,0.056503,0.05574,0.05674,0.05617,0.107303,0.11191
"2020-10-29 11:00",0.06873,0.06832,0.589324,0.072456,0.071382,0.072499,0.071594,0.13705,0.142976
"2020-10-29 12:00",0.063793,0.064276,0.548186,0.067572,0.066919,0.067735,0.066669,0.128069,0.133588
"2020-10-29 13:00",0.049739,0.05056,0.496667,0.052772,0.052511,0.053032,0.052086,0.100299,0.104597
"2020-10-29 14:00",0.030532,0.030947,0.320555,0.032163,0.032128,0.03244,0.031862,0.061479,0.06399
"2020-10-29 15:00",0.016247,0.016845,0.205477,0.017259,0.017312,0.017302,0.016932,0.033092,0.034244
"2020-10-29 16:00",0.000925,0.000925,0.000881,0.000964,0.000964,0.000977,0.000964,0.00185,0.001928
"2020-10-29 17:00",0,0,0,0,0,0,0,0,0
"2020-10-29 18:00",0,0,0,0,0,0,0,0,0
"2020-10-29 19:00",0,0,0,0,0,0,0,0,0
"2020-10-29 20:00",0,0,0,0,0,0,0,0,0
"2020-10-29 21:00",0,0,0,0,0,0,0,0,0
"2020-10-29 22:00",0,0,0,0,0,0,0,0,0
"2020-10-29 23:00",0,0,0,0,0,0,0,0,0
"2020-10-30 00:00",0,0,0,0,0,0,0,0,0
"2020-10-30 01:00",0,0,0,0,0,0,0,0,0
"2020-10-30 02:00",0,0,0,0,0,0,0,0,0
"2020-10-30 03:00",0,0,0,0,0,0,0,0,0
"2020-10-30 04:00",0,0,0,0,0,0,0,0,0
"2020-10-30 05:00",0,0,0,0,0,0,0,0,0
"2020-10-30 06:00",0,0,0,0,0,0,0,0,0
"2020-10-30 07:00",0.00594,0.00594,0.006332,0.006191,0.006191,0.006276,0.006191,0.01188,0.012382
"2020-10-30 08:00",0.29352,0.029466,0.193137,0.187922,0.029979,0.099456,0.202537,0.322986,0.232516
"2020-10-30 09:00",0.373426,0.039629,0.330821,0.333688,0.088854,0.196625,0.293687,0.413055,0.382541
"2020-10-30 10:00",0.370701,0.106228,0.407628,0.435789,0.191881,0.26779,0.328783,0.476929,0.520664
"2020-10-30 11:00",0.314653,0.231864,0.406938,0.495358,0.277327,0.30745,0.320181,0.546517,0.597508
"2020-10-30 12:00",0.218018,0.355427,0.361822,0.536582,0.350075,0.323989,0.278947,0.573445,0.629022
"2020-10-30 13:00",0.075693,0.404479,0.288044,0.453106,0.347881,0.270528,0.177689,0.480172,0.52557
"2020-10-30 14:00",0.027145,0.417128,0.220108,0.348986,0.315573,0.194735,0.06285,0.444273,0.378423
"2020-10-30 15:00",0.018892,0.342881,0.088747,0.195058,0.223608,0.090359,0.018936,0.361773,0.242544
"2020-10-30 16:00",0.00379,0.00379,0.000715,0.00395,0.00395,0.004004,0.00395,0.00758,0.0079
"2020-10-30 17:00",0,0,0,0,0,0,0,0,0
"2020-10-30 18:00",0,0,0,0,0,0,0,0,0
"2020-10-30 19:00",0,0,0,0,0,0,0,0,0
"2020-10-30 20:00",0,0,0,0,0,0,0,0,0
"2020-10-30 21:00",0,0,0,0,0,0,0,0,0
"2020-10-30 22:00",0,0,0,0,0,0,0,0,0
"2020-10-30 23:00",0,0,0,0,0,0,0,0,0
"2020-10-31 00:00",0,0,0,0,0,0,0,0,0
"2020-10-31 01:00",0,0,0,0,0,0,0,0,0
"2020-10-31 02:00",0,0,0,0,0,0,0,0,0
"2020-10-31 03:00",0,0,0,0,0,0,0,0,0
"2020-10-31 04:00",0,0,0,0,0,0,0,0,0
"2020-10-31 05:00",0,0,0,0,0,0,0,0,0
"2020-10-31 06:00",0,0,0,0,0,0,0,0,0
"2020-10-31 07:00",0.003987,0.003987,0.002911,0.004156,0.004156,0.004213,0.004156,0.007974,0.008312
"2020-10-31 08:00",0.127456,0.042291,0.05233,0.094578,0.043847,0.066111,0.099181,0.169747,0.143028
"2020-10-31 09:00",0.206122,0.072754,0.096326,0.192637,0.093769,0.137962,0.176284,0.278876,0.270053
"2020-10-31 10:00",0.253138,0.116452,0.143281,0.289628,0.163225,0.203311,0.233979,0.36959,0.397204
"2020-10-31 11:00",0.205257,0.174937,0.14867,0.27548,0.195321,0.207627,0.211016,0.380194,0.406337
"2020-10-31 12:00",0.167431,0.214223,0.14324,0.279973,0.216256,0.208688,0.192035,0.381654,0.408291
"2020-10-31 13:00",0.106995,0.200799,0.113872,0.2184,0.188198,0.167339,0.139642,0.307794,0.32784
"2020-10-31 14:00",0.071254,0.163931,0.07848,0.150405,0.142249,0.114197,0.081687,0.235185,0.223936
"2020-10-31 15:00",0.034836,0.116191,0.036764,0.080092,0.087188,0.053855,0.036124,0.151027,0.123312
"2020-10-31 16:00",0.000663,0.000663,0.000586,0.000691,0.000691,0.000701,0.000691,0.001326,0.001382
"2020-10-31 17:00",0,0,0,0,0,0,0,0,0
"2020-10-31 18:00",0,0,0,0,0,0,0,0,0
"2020-10-31 19:00",0,0,0,0,0,0,0,0,0
"2020-10-31 20:00",0,0,0,0,0,0,0,0,0
"2020-10-31 21:00",0,0,0,0,0,0,0,0,0
"2020-10-31 22:00",0,0,0,0,0,0,0,0,0
"2020-10-31 23:00",0,0,0,0,0,0,0,0,0
"2020-11-01 00:00",0,0,0,0,0,0,0,0,0
"2020-11-01 01:00",0,0,0,0,0,0,0,0,0
"2020-11-01 02:00",0,0,0,0,0,0,0,0,0
"2020-11-01 03:00",0,0,0,0,0,0,0,0,0
"2020-11-01 04:00",0,0,0,0,0,0,0,0,0
"2020-11-01 05:00",0,0,0,0,0,0,0,0,0
"2020-11-01 06:00",0,0,0,0,0,0,0,0,0
"2020-11-01 07:00",0.001296,0.001296,0.002066,0.001351,0.001351,0.00137,0.001351,0.002592,0.002702
"2020-11-01 08:00",0.021969,0.020673,0.025771,0.022311,0.021543,0.02216,0.022379,0.042642,0.043922
"2020-11-01 09:00",0.03595,0.035119,0.050751,0.037329,0.036707,0.037484,0.037225,0.071069,0.073932
"2020-11-01 10:00",0.045512,0.045033,0.072075,0.047525,0.047081,0.047864,0.047329,0.090545,0.09441
"2020-11-01 11:00",0.044668,0.044613,0.087426,0.046667,0.04652,0.047181,0.046549,0.089281,0.093069
"2020-11-01 12:00",0.038277,0.038277,0.07521,0.039893,0.039893,0.040445,0.039893,0.076554,0.079786
"2020-11-01 13:00",0.073118,0.370778,0.078709,0.415788,0.319361,0.24927,0.165281,0.443896,0.484642
"2020-11-01 14:00",0.035722,0.360987,0.07534,0.304242,0.274842,0.172362,0.06053,0.396709,0.335372
"2020-11-01 15:00",0.02311,0.268391,0.045197,0.15535,0.176514,0.073918,0.023556,0.291501,0.20007
"2020-11-01 16:00",0.000622,0.000622,0.002206,0.000648,0.000648,0.000657,0.000648,0.001244,0.001296
"2020-11-01 17:00",0,0,0,0,0,0,0,0,0
"2020-11-01 18:00",0,0,0,0,0,0,0,0,0
"2020-11-01 19:00",0,0,0,0,0,0,0,0,0
"2020-11-01 20:00",0,0,0,0,0,0,0,0,0
"2020-11-01 21:00",0,0,0,0,0,0,0,0,0
"2020-11-01 22:00",0,0,0,0,0,0,0,0,0
"2020-11-01 23:00",0,0,0,0,0,0,0,0,0
"2020-11-02 00:00",0,0,0,0,0,0,0,0,0
"2020-11-02 01:00",0,0,0,0,0,0,0,0,0
"2020-11-02 02:00",0,0,0,0,0,0,0,0,0
"2020-11-02 03:00",0,0,0,0,0,0,0,0,0
"2020-11-02 04:00",0,0,0,0,0,0,0,0,0
"2020-11-02 05:00",0,0,0,0,0,0,0,0,0
"2020-11-02 06:00",0,0,0,0,0,0,0,0,0
"2020-11-02 07:00",0.001709,0.001709,0.00127,0.001781,0.001781,0.001805,0.001781,0.003418,0.003562
"2020-11-02 08:00",0.06606,0.039037,0.025148,0.056573,0.040616,0.047651,0.057967,0.105097,0.098583
"2020-11-02 09:00",0.114439,0.075533,0.039961,0.112784,0.083329,0.09719,0.107801,0.189972,0.19113
"2020-11-02 10:00",0.153737,0.110261,0.066754,0.168576,0.12817,0.141955,0.150675,0.263998,0.278845
"2020-11-02 11:00",0.153822,0.141462,0.071062,0.18555,0.152676,0.158683,0.159074,0.295284,0.31175
"2020-11-02 12:00",0.138935,0.158872,0.076005,0.189884,0.162529,0.160256,0.152209,0.297807,0.314738
"2020-11-02 13:00",0.101079,0.135704,0.05585,0.144899,0.133611,0.126784,0.115688,0.236783,0.249299
"2020-11-02 14:00",0.070424,0.083289,0.029786,0.083951,0.082756,0.07966,0.074211,0.153713,0.156967
"2020-11-02 15:00",0.03369,0.047265,0.010495,0.042337,0.043495,0.038232,0.035084,0.080955,0.078579
"2020-11-02 16:00",0.000484,0.000484,0.000499,0.000504,0.000504,0.000511,0.000504,0.000968,0.001008
"2020-11-02 17:00",0,0,0,0,0,0,0,0,0
"2020-11-02 18:00",0,0,0,0,0,0,0,0,0
"2020-11-02 19:00",0,0,0,0,0,0,0,0,0
"2020-11-02 20:00",0,0,0,0,0,0,0,0,0
"2020-11-02 21:00",0,0,0,0,0,0,0,0,0
"2020-11-02 22:00",0,0,0,0,0,0,0,0,0
"2020-11-02 23:00",0,0,0,0,0,0,0,0,0
"2020-11-03 00:00",0,0,0,0,0,0,0,0,0
"2020-11-03 01:00",0,0,0,0,0,0,0,0,0
"2020-11-03 02:00",0,0,0,0,0,0,0,0,0
"2020-11-03 03:00",0,0,0,0,0,0,0,0,0
"2020-11-03 04:00",0,0,0,0,0,0,0,0,0
"2020-11-03 05:00",0,0,0,0,0,0,0,0,0
"2020-11-03 06:00",0,0,0,0,0,0,0,0,0
"2020-11-03 07:00",0.000852,0.000852,0.002771,0.000888,0.000888,0.000901,0.000888,0.001704,0.001776
"2020-11-03 08:00",0.037637,0.031119,0.174536,0.036248,0.032417,0.034378,0.036576,0.068756,0.068993
"2020-11-03 09:00",0.074773,0.066047,0.305962,0.076472,0.069797,0.073635,0.075332,0.14082,0.145129
"2020-11-03 10:00",0.109847,0.100664,0.40586,0.116261,0.107707,0.111731,0.112461,0.210511,0.220168
"2020-11-03 11:00",0.137354,0.129487,0.456132,0.159241,0.138271,0.142656,0.142343,0.266841,0.280614
"2020-11-03 12:00",0.131804,0.147635,0.397761,0.17324,0.151422,0.149918,0.143227,0.279439,0.294649
"2020-11-03 13:00",0.100298,0.15688,0.34757,0.169253,0.150687,0.138585,0.121398,0.257178,0.272085
"2020-11-03 14:00",0.06735,0.099851,0.246828,0.096836,0.093738,0.08423,0.071975,0.167201,0.165713
"2020-11-03 15:00",0.030418,0.083967,0.130094,0.060044,0.064556,0.042123,0.031596,0.114385,0.096152
"2020-11-03 16:00",0.000715,0.000715,0.000365,0.000745,0.000745,0.000755,0.000745,0.00143,0.00149
"2020-11-03 17:00",0,0,0,0,0,0,0,0,0
"2020-11-03 18:00",0,0,0,0,0,0,0,0,0
"2020-11-03 19:00",0,0,0,0,0,0,0,0,0
"2020-11-03 20:00",0,0,0,0,0,0,0,0,0
"2020-11-03 21:00",0,0,0,0,0,0,0,0,0
"2020-11-03 22:00",0,0,0,0,0,0,0,0,0
"2020-11-03 23:00",0,0,0,0,0,0,0,0,0
"2020-11-04 00:00",0,0,0,0,0,0,0,0,0
"2020-11-04 01:00",0,0,0,0,0,0,0,0,0
"2020-11-04 02:00",0,0,0,0,0,0,0,0,0
"2020-11-04 03:00",0,0,0,0,0,0,0,0,0
"2020-11-04 04:00",0,0,0,0,0,0,0,0,0
"2020-11-04 05:00",0,0,0,0,0,0,0,0,0
