"Timestamp","","__1","Solinnstraaling","Total_solvarmeproduksjon","Varmepumpe","Vindhastighet","Vindhastighet__1","Innetemperatur","El_forbruk","Total_varmeproduksjon","temperatur_utendoers","temp_diff","Ventilasjon_O2","sin","aoi"
"14.06.2020 15:00",15,15,697.48697,0,0,13.44000068,13440.00068,25.30167,0,0,26.765,-1.46333,5.9988,0.840787106,-8.61
"14.06.2020 16:00",16,16,676.21252,0,0.58,12.72600089,12726.00089,25.37833,0,0,27.15667,-1.77834,5.9988,0.755147026,0.71
"14.06.2020 17:00",17,17,635.09052,0,0,10.96200332,10962.00332,25.43667,0,0,27.23,-1.79333,5.9988,0.654121975,10.98
"14.06.2020 18:00",18,18,536.52867,0,0,6.29399999,6293.99999,25.52333,0,0,26.71,-1.18667,5.9988,0.539770182,21.49
"14.06.2020 19:00",19,19,1.36803,0,0.38,1.96199467,1961.99467,25.59667,0.38001,0,22.98,2.61667,5.9988,0.414421394,31.53
"14.06.2020 20:00",20,20,1.49763,0,0,2.87400765,2874.00765,25.67167,0,0,20.80333,4.86834,5.9988,0.2806294,40.42
"14.06.2020 21:00",21,21,1.54397,0,0,2.46600778,2466.00778,25.72,0.04,0,19.30667,6.41333,5.9988,0.141120008,47.55
"14.06.2020 22:00",22,22,1.6005,0,0,2.74801242,2748.01242,25.795,0.01,0,18.915,6.88,5.9988,-0.001264489,52.43
"14.06.2020 23:00",23,23,1.64205,0,0,2.06399464,2063.99464,25.79833,0,0,16.575,9.22333,5.89888,-0.143623224,54.73
"15.06.2020 00:00",0,0,1.64018,0,0,1.56001373,1560.01373,25.8,0,0,15.13167,10.66833,5.9988,0,54.29
"15.06.2020 01:00",1,1,1.64518,0,0,1.75801083,1758.01083,25.8,0,0,13.78167,12.01833,5.9988,0.14237173,51.15
"15.06.2020 02:00",2,2,1.64666,0,0.33,2.20201164,2202.01164,25.76833,0.38,0,13.465,12.30333,5.9988,0.281842852,45.52
"15.06.2020 03:00",3,3,1.64604,0,0,1.50600428,1506.00428,25.69833,0,0,12.255,13.44333,5.9988,0.415571855,37.78
"15.06.2020 04:00",4,4,1.66449,0,0,2.2860031,2286.0031,25.645,0,0,12.24167,13.40333,5.9988,0.540834213,28.45
"15.06.2020 05:00",5,5,6.23996,0,1.09,2.24399932,2243.99932,25.6,1.07,5,11.745,13.855,5.9988,0.655077897,18.19
"15.06.2020 06:00",6,6,95.56308,0,0,1.61400709,1614.00709,25.37167,0.48001,0,11.60833,13.76334,5.9988,0.755975365,7.68
"15.06.2020 07:00",7,7,574.31733,0,0,2.84400955,2844.00955,24.25167,0.86003,0,15.17167,9.08,5.9988,0.841470985,-2.36
"15.06.2020 08:00",8,8,367.79424,0,0,4.82999949,4829.99949,23.75833,6.16,0,16.56667,7.19166,5.9988,0.909822913,-11.24
"15.06.2020 09:00",9,9,636.96506,0,0,4.5420081,4542.0081,23.61333,4.92,0,17.54667,6.06666,5.89887,0.959638583,-18.36
"15.06.2020 10:00",10,10,456.30544,0,0,4.17601199,4176.01199,23.74833,4.68,0,19.57667,4.17166,5.9988,0.989903076,-23.24
"15.06.2020 11:00",11,11,620.64178,0,0,2.85599914,2855.99914,23.95167,3.43997,0,21.98333,1.96834,5.9988,0.9999998,-25.54
"15.06.2020 12:00",12,12,705.00503,0,0,4.81200707,4812.00707,24.46,1.73001,0,24.055,0.405,5.59908,0.989723049,-25.11
"15.06.2020 13:00",13,13,654.17842,0,0,5.44800214,5448.00214,25.00833,0,0,25.845,-0.83667,5.9988,0.959282196,-21.97
"15.06.2020 14:00",14,14,654.42586,0,0,4.74600803,4746.00803,25.445,0,0,27.075,-1.63,5.9988,0.909297427,-16.35
"15.06.2020 15:00",15,15,428.47455,0,0.12,7.12800826,7128.00826,25.77167,0.03,0,26.91333,-1.14166,5.9988,0.840787106,-8.61
"15.06.2020 16:00",16,16,497.99251,0,0.81,8.03400231,8034.00231,26.02833,0.47999,0,27.10167,-1.07334,5.9988,0.755147026,0.7
"15.06.2020 17:00",17,17,144.00693,0,0,6.85200645,6852.00645,26.235,0,0,26.68,-0.445,5.9988,0.654121975,10.96
"15.06.2020 18:00",18,18,7.48715,0,0,9.61200846,9612.00846,26.3,0.02,0,25.255,1.045,5.9988,0.539770182,21.47
"15.06.2020 19:00",19,19,4.04047,0,0,6.64200367,6642.00367,26.20833,0,0,23.01833,3.19,5.9988,0.414421394,31.51
"15.06.2020 20:00",20,20,6.25438,0,0,3.91199977,3911.99977,26.22167,0,0,21.71333,4.50834,5.9988,0.2806294,40.41
